idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundary_success,attr_ig_boundary_sensitivity,attr_ig_boundary_fidelity_del_auc,attr_ig_boundary_fidelity_ins_auc,attr_ig_boundary_fidelity_del_delta_topk,attr_ig_boundary_fidelity_ins_delta_topk,attr_ig_boundary_stability_lipschitz,attr_ig_boundary_stability_mean_attr_change,attr_ig_boundary_cosine_truegrad,attr_ig_boundary_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundary_success,attr_lime_boundary_sensitivity,attr_lime_boundary_fidelity_del_auc,attr_lime_boundary_fidelity_ins_auc,attr_lime_boundary_fidelity_del_delta_topk,attr_lime_boundary_fidelity_ins_delta_topk,attr_lime_boundary_stability_lipschitz,attr_lime_boundary_stability_mean_attr_change,attr_lime_boundary_cosine_truegrad,attr_lime_boundary_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundary_success,attr_ks_boundary_sensitivity,attr_ks_boundary_fidelity_del_auc,attr_ks_boundary_fidelity_ins_auc,attr_ks_boundary_fidelity_del_delta_topk,attr_ks_boundary_fidelity_ins_delta_topk,attr_ks_boundary_stability_lipschitz,attr_ks_boundary_stability_mean_attr_change,attr_ks_boundary_cosine_truegrad,attr_ks_boundary_boundary_alignment
249,data_wgs,1,1,True,True,0.7,30.4216419560709,0.0011,0.00038397959895937695,0.3333364427089691,0.36012983322143555,0.18377354741096497,8,0.3333364427089691,0.7,0,8,0,8,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.0589824914932251,-0.2608236074447632,1.2353413105010986,1.2353413105010986,25.60940170288086,0.08377861542782436,0.7153071761131287,-0.5341106653213501,True,,0.895358681678772,1.01104736328125,1.8405894041061401,1.8405894041061401,4.4790167808532715,0.042687602310130995,0.9999446868896484,0.11458775401115417,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
250,data_wgs,0,0,True,True,0.7,21.26736006759178,0.0001,0.00012078764631401463,0.6200637221336365,0.6381669044494629,0.23286078870296478,0,0.6200637221336365,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8992231488227844,0.6256155967712402,3.9281859397888184,3.9281859397888184,21.936208724975586,0.07485204483382404,0.8347885012626648,-0.6611974239349365,True,,1.703564167022705,2.063061475753784,3.441988229751587,3.441988229751587,7.114086627960205,0.05625884396334489,0.9754868745803833,0.5532795190811157,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
251,data_wgs,1,1,True,True,0.7,20.764837532575164,0.00945,0.004306439897300635,0.38086262345314026,0.49026381969451904,0.19033242762088776,6,0.38086262345314026,0.7,0,6,0,6,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.2593591213226318,1.6863906383514404,1.9117155075073242,1.9117155075073242,27.216764450073242,0.07164315894866984,0.8295540809631348,-0.8428354859352112,True,,0.9069945216178894,1.6212469339370728,2.365046739578247,2.365046739578247,6.952304363250732,0.06528280113513271,0.9847151637077332,-0.9328292012214661,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
252,data_wgs,0,0,True,True,0.7,170.3504079231155,0.062,0.08944431055765255,0.6776502132415771,0.6181788444519043,1.2912471294403076,0,0.6776502132415771,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5985177159309387,1.2923656702041626,3.1288132667541504,3.1288132667541504,4.761370658874512,0.03712953189387917,0.5080813765525818,0.8147073984146118,True,,1.3190960884094238,1.477874994277954,2.5326006412506104,2.5326006412506104,6.268555641174316,0.05124716937231521,0.9176217913627625,-0.3959762454032898,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
253,data_wgs,0,0,True,True,0.7,19.80515312426329,0.0011,0.0011149354893466763,0.5680068731307983,0.6551967263221741,0.2272178679704666,0,0.5680068731307983,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.53535532951355,1.9799134731292725,5.5273661613464355,5.5273661613464355,38.53254699707031,0.07030947875464336,0.9121582508087158,0.7878640294075012,True,,1.838355302810669,3.3267273902893066,4.702758312225342,4.702758312225342,7.1002936363220215,0.06601260947063566,0.9479109048843384,0.839759886264801,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
254,data_wgs,0,0,True,True,0.7,48.0430044457368,0.0578,0.020072874826632163,0.3324803113937378,0.2650667726993561,0.2509215772151947,5,0.3324803113937378,0.7,5,0,5,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5424011945724487,1.7879226207733154,2.459278106689453,2.459278106689453,11.917508125305176,0.05268086066935211,0.9869431853294373,-0.9200996160507202,True,,0.38150936365127563,1.5395861864089966,1.8016772270202637,1.8016772270202637,6.556017875671387,0.05637711084758242,0.8878504633903503,0.8970949649810791,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
255,data_wgs,1,1,True,True,0.7,169.9393635273523,0.00135,0.0015173893765607382,0.5981453061103821,0.6748110055923462,1.2680712938308716,1,0.5981453061103821,0.7,0,1,0,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8051704168319702,2.1017367839813232,2.1516098976135254,2.1516098976135254,24.921602249145508,0.04514048356601658,0.9526336789131165,1.0000001192092896,True,,0.8654321432113647,2.1161422729492188,2.5556788444519043,2.5556788444519043,9.43836784362793,0.01906868256337475,0.9983775615692139,-0.9756774306297302,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
256,data_wgs,1,1,True,True,0.7,1.3263061934527949,0.0189,0.010345754126605542,0.4174219071865082,0.4127953350543976,0.010663854889571667,3,0.4174219071865082,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.049769401550293,0.7317337393760681,2.4475972652435303,2.4475972652435303,32.54977798461914,0.13278525377002856,0.711687445640564,-0.5856969952583313,True,,1.4730144739151,1.773653507232666,2.88228702545166,2.88228702545166,6.928003787994385,0.06411443868031104,0.9931889772415161,-0.9404615163803101,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
257,data_wgs,0,0,True,True,0.7,67.83690836162,0.01745,0.016365385599029933,0.5463745594024658,0.6678532958030701,0.6850122809410095,3,0.5463745594024658,0.7,3,0,3,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8356311321258545,0.3376614451408386,3.198061466217041,3.198061466217041,37.64462661743164,0.09055211242909232,0.9792779684066772,-0.1908871829509735,True,,1.338659644126892,1.5942646265029907,2.2591655254364014,2.2591655254364014,5.358901500701904,0.04038635964194934,0.9992901086807251,-0.0667104721069336,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
258,data_wgs,0,0,True,True,1.0499999999999998,28.392793532802774,5e-05,9.578579566615093e-05,0.7808913588523865,0.9310187101364136,0.4443513751029968,3,0.7808913588523865,1.0499999999999998,3,0,3,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.937802314758301,2.8410234451293945,7.418519973754883,7.418519973754883,39.50785446166992,0.16038327695180973,0.9380192756652832,0.6601320505142212,True,,2.9735190868377686,4.170560359954834,6.59406042098999,6.59406042098999,7.156814098358154,0.07890257177253564,0.9805979132652283,0.5065368413925171,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
259,data_wgs,0,0,True,True,1.0499999999999998,20.021604469333095,0.00035,0.0007658168139436079,0.8345521688461304,0.854497492313385,0.29427021741867065,2,0.8345521688461304,1.0499999999999998,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.69608736038208,5.281939506530762,8.536046981811523,8.536046981811523,13.946096420288086,0.03788237308617681,0.9643501043319702,0.9830815196037292,True,,2.35520601272583,5.7478556632995605,7.70219612121582,7.70219612121582,9.155402183532715,0.07549994265039763,0.9581178426742554,0.9747309684753418,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
260,data_wgs,1,1,True,True,0.7,13.6016107455378,0.0074,0.0034378023800456284,0.3845472037792206,0.44725194573402405,0.11652883887290955,7,0.3845472037792206,0.7,0,7,0,7,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.4264591336250305,-1.2129261493682861,1.7777531147003174,1.7777531147003174,59.26522445678711,0.16338577600157198,0.8892612457275391,0.19623807072639465,True,,0.9029901623725891,1.6118788719177246,2.3721721172332764,2.3721721172332764,6.5438737869262695,0.05909774658891062,0.934428334236145,-0.7655432820320129,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
261,data_wgs,1,1,True,True,0.7,153.31262384131998,0.00655,0.006771807059689558,0.5736628174781799,0.6144930720329285,1.1561179161071777,1,0.5736628174781799,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.3573266267776489,2.195786714553833,1.8916435241699219,1.8916435241699219,27.064603805541992,0.04303463542989145,0.7545787692070007,-0.9854794144630432,True,,1.0185985565185547,1.9070792198181152,2.16298508644104,2.16298508644104,3.141159772872925,0.028699930726240077,0.9552696347236633,0.9316685795783997,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
262,data_wgs,1,1,True,True,0.7,135.97868699474978,0.0181,0.023871754555832927,0.6479297876358032,0.6630094647407532,1.215403437614441,0,0.6479297876358032,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5838558077812195,1.2727051973342896,3.3375422954559326,3.3375422954559326,142.53890991210938,0.14892954037835202,0.9366008043289185,0.9759904146194458,True,,2.2692298889160156,2.3802640438079834,3.9273080825805664,3.9273080825805664,4.260639667510986,0.044466246959442894,0.9774429202079773,0.9977102279663086,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
263,data_wgs,1,1,True,True,0.7,158.46819098998066,0.01055,0.00850941514513017,0.506697416305542,0.6660872101783752,1.152526617050171,3,0.506697416305542,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.2274996042251587,-0.3827543258666992,2.5905919075012207,2.5905919075012207,21.99508285522461,0.10494423209262702,0.9431003332138062,-0.29314762353897095,True,,1.5909408330917358,2.0402565002441406,2.894382953643799,2.894382953643799,4.486775875091553,0.04563885738607496,0.9259623885154724,0.5868187546730042,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
264,data_wgs,0,0,True,True,0.7,54.69122129318607,0.0,0.0,0.4023737609386444,0.6645529866218567,0.5426156520843506,5,0.4023737609386444,0.7,5,0,5,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.079543948173523,1.578414797782898,2.3802685737609863,2.3802685737609863,30.078697204589844,0.07104628436112155,0.9539348483085632,-0.9964271783828735,True,,0.5782877206802368,1.376174807548523,1.6379384994506836,1.6379384994506836,4.009784698486328,0.019484978852172694,0.9995695948600769,0.9885335564613342,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
265,data_wgs,0,0,True,True,0.7,6.578742419253435,0.0002,0.00030738839254188633,0.699445366859436,0.694229781627655,0.0801369845867157,0,0.699445366859436,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.910836696624756,2.113950252532959,5.858963489532471,5.858963489532471,41.33706283569336,0.12290723585368445,0.9772818088531494,-0.6168184876441956,True,,2.0473296642303467,3.5481724739074707,4.85187292098999,4.85187292098999,6.612307548522949,0.06330841463059186,0.8946630954742432,-0.8675529956817627,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
266,data_wgs,0,0,True,True,0.7,157.6546762401132,0.01555,0.022425049831877496,0.6775269508361816,0.6240034699440002,1.2769055366516113,0,0.6775269508361816,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.08401742577552795,1.8139979839324951,3.154245376586914,3.154245376586914,59.315914154052734,0.12322924241113166,0.27034011483192444,0.9986125826835632,True,,2.012765407562256,1.2850959300994873,2.3982841968536377,2.3982841968536377,15.610816955566406,0.028446397045627236,0.9381033182144165,0.12642261385917664,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
267,data_wgs,1,1,True,True,0.7,8.295253112645849,0.0475,0.03559405629445589,0.4883902668952942,0.45318812131881714,0.07661895453929901,2,0.4883902668952942,0.7,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.162903308868408,1.9926974773406982,1.6423494815826416,1.6423494815826416,10.615129470825195,0.04892154805517445,0.6259268522262573,-0.47137588262557983,True,,0.8144267797470093,1.6820728778839111,2.031449556350708,2.031449556350708,4.185349464416504,0.031908935370544594,0.6722386479377747,0.9998645186424255,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
268,data_wgs,1,1,True,True,0.7,63.86709689407928,0.02845,0.015415310971341498,0.4152982234954834,0.4319046139717102,0.44833704829216003,6,0.4152982234954834,0.7,0,6,0,6,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.5003734827041626,2.522279977798462,2.6041548252105713,2.6041548252105713,57.598724365234375,0.14828968688379973,0.9830073714256287,0.9536134600639343,True,,0.96507328748703,2.456122875213623,2.9775640964508057,2.9775640964508057,8.272348403930664,0.056368057856646676,0.9993323087692261,-0.8822433948516846,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
269,data_wgs,0,0,True,True,0.7,76.28385965181916,0.01265,0.002953119833097614,0.272596538066864,0.2977258563041687,0.35279175639152527,8,0.272596538066864,0.7,5,3,5,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.06380975246429443,1.032204031944275,2.176696300506592,2.176696300506592,35.09693908691406,0.052506761287804696,0.996830403804779,0.9999881386756897,True,,0.8437026739120483,0.9029546976089478,1.3987317085266113,1.3987317085266113,6.3034491539001465,0.03331562929476301,0.8264909386634827,-0.02936631441116333,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
270,data_wgs,0,0,True,True,0.7,10.08639904281216,0.003,0.0022535301334345777,0.48898565769195557,0.5245492458343506,0.09588124603033066,4,0.48898565769195557,0.7,4,0,4,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5612034797668457,1.8505183458328247,3.3623785972595215,3.3623785972595215,35.55644607543945,0.10259255541022867,0.9676079750061035,-0.9585738182067871,True,,1.0141972303390503,2.1191697120666504,2.429576873779297,2.429576873779297,7.995553970336914,0.013546521930644909,0.9269343614578247,-0.9164606928825378,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
271,data_wgs,1,1,True,True,0.7,32.91262896170718,0.00205,0.0012949887088074873,0.4484160244464874,0.4700372517108917,0.2610083818435669,4,0.4484160244464874,0.7,0,4,0,4,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.2305868864059448,3.061171054840088,3.196504831314087,3.196504831314087,24.119157791137695,0.13069995226881778,0.990506112575531,0.9895814061164856,True,,1.1183624267578125,2.934420585632324,3.5735998153686523,3.5735998153686523,7.749233245849609,0.061524576507508755,0.9969793558120728,-0.9890962243080139,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
272,data_wgs,0,0,True,True,0.7,82.82505884364888,0.017,0.005958032470321701,0.334004282951355,0.507352352142334,0.5715198516845703,5,0.334004282951355,0.7,5,0,5,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.2923331260681152,2.0637691020965576,2.764120101928711,2.764120101928711,16.3189697265625,0.0677454684395343,0.7014836668968201,0.9348050951957703,True,,0.7434248924255371,1.2729320526123047,2.1739439964294434,2.1739439964294434,4.275782585144043,0.030077532942717273,0.9499824047088623,-0.5497478246688843,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
273,data_wgs,0,0,True,True,0.7,9.48362893538697,0.00415,0.0037412068970006764,0.5356817841529846,0.566564679145813,0.09617579728364944,2,0.5356817841529846,0.7,2,0,2,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.6869858503341675,1.2392773628234863,3.261301040649414,3.261301040649414,16.476150512695312,0.08011139400769025,0.8920673727989197,-0.23187342286109924,True,,1.2753996849060059,1.7974205017089844,2.322296619415283,2.322296619415283,5.2361226081848145,0.04400063462865849,0.9983685612678528,-0.4376201629638672,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
274,data_wgs,0,0,True,True,1.0499999999999998,29.542721831731807,0.0,0.0,0.8727360963821411,1.0077201128005981,0.4968947470188141,4,0.8727360963821411,1.0499999999999998,4,0,4,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.553688645362854,0.6091104745864868,7.997087001800537,7.997087001800537,54.92131423950195,0.15945655023679137,0.9983652830123901,0.16075894236564636,True,,3.6963272094726562,4.12914514541626,7.123483657836914,7.123483657836914,6.77408504486084,0.07556796992818514,0.9996883869171143,0.16678014397621155,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
275,data_wgs,1,1,True,True,0.7,23.594463794053702,0.0004,0.0004899143663062956,0.6243888735771179,0.6598740816116333,0.2648535668849945,0,0.6243888735771179,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.6495370864868164,1.218621015548706,3.825963020324707,3.825963020324707,20.352832794189453,0.07470202258943269,0.963927149772644,-0.5638434886932373,True,,1.9707789421081543,3.0018272399902344,3.9897420406341553,3.9897420406341553,6.231225490570068,0.06337743649880091,0.9549703598022461,-0.7405202984809875,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
276,data_wgs,0,0,True,True,0.7,72.47145310041054,0.0796,0.07378943951013744,0.5432073473930359,0.6178517937660217,0.6889480948448181,3,0.5432073473930359,0.7,2,1,2,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.8291744589805603,2.240114688873291,3.7615814208984375,3.7615814208984375,8.682220458984375,0.05666589435810844,0.9204034805297852,0.852575421333313,True,,1.0885682106018066,1.65994393825531,3.294280767440796,3.294280767440796,7.095510482788086,0.060682684058944385,0.9975653886795044,0.28734374046325684,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
277,data_wgs,0,0,True,True,1.0499999999999998,13.59881302533739,0.00255,0.0050387693105036525,0.7930803894996643,0.8982337713241577,0.22582879662513733,4,0.7930803894996643,1.0499999999999998,4,0,4,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.5485706329345703,3.07731556892395,8.202929496765137,8.202929496765137,23.19502067565918,0.04445360096093888,0.897550642490387,0.9374470114707947,True,,2.0693554878234863,5.757948875427246,7.379696369171143,7.379696369171143,9.164785385131836,0.06450520607953271,0.9083558320999146,1.0,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
278,data_wgs,1,1,True,True,0.7,38.05674968591023,0.0,0.0,0.4048803746700287,0.4949738085269928,0.30549776554107666,8,0.4048803746700287,0.7,0,8,0,8,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.0804505348205566,2.630873203277588,2.4712941646575928,2.4712941646575928,19.14006996154785,0.11429531132841173,0.962736964225769,0.7138528227806091,True,,0.9514322280883789,2.377267837524414,2.8430867195129395,2.8430867195129395,6.1509599685668945,0.05071238172240555,0.9672399163246155,-0.9998509883880615,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
279,data_wgs,1,1,True,True,1.0499999999999998,13.645663125047674,0.0,0.0,0.7806132435798645,0.7901188135147095,0.18684068322181702,5,0.7806132435798645,1.0499999999999998,0,5,0,5,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.6312019228935242,0.06952822208404541,5.5456953048706055,5.5456953048706055,27.4505558013916,0.06228568672668189,0.9383342266082764,-0.9222878217697144,True,,2.984884023666382,3.394991159439087,5.973293781280518,5.973293781280518,5.980757236480713,0.07335933170591792,0.999588131904602,-0.9942700862884521,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
280,data_wgs,0,0,True,True,0.7,21.158524891058725,0.0051,0.004907178075209778,0.5534213185310364,0.6157301068305969,0.22321878373622894,1,0.5534213185310364,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8575695753097534,2.377939224243164,3.4800219535827637,3.4800219535827637,12.409456253051758,0.04058611798876276,0.9980417490005493,0.986911952495575,True,,1.1408239603042603,1.906928300857544,2.877924680709839,2.877924680709839,5.115933418273926,0.0304964805720374,0.9628052711486816,-0.9898256063461304,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
281,data_wgs,0,0,True,True,0.7,29.54951131735788,0.00915,0.011266192681571228,0.6260414719581604,0.5857418775558472,0.31147584319114685,1,0.6260414719581604,0.7,1,0,1,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.4002586603164673,-0.10822060704231262,3.8201117515563965,3.8201117515563965,11.111848831176758,0.08560947881390651,0.6300562620162964,-0.5408319234848022,True,,1.919387698173523,1.5869951248168945,3.3533575534820557,3.3533575534820557,6.79764986038208,0.058020174774962165,0.8552049398422241,0.05586463212966919,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
282,data_wgs,1,1,True,True,0.7,2.9160706758482235,0.0009,0.0006126522934215971,0.46549052000045776,0.4687923192977905,0.02400079183280468,3,0.46549052000045776,0.7,0,3,0,3,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.7227287292480469,2.0638015270233154,2.625627279281616,2.625627279281616,42.92483139038086,0.16303379806534699,0.9240203499794006,-0.9929625988006592,True,,1.0952500104904175,2.2122445106506348,3.16709303855896,3.16709303855896,6.397080898284912,0.04979295404627919,0.9759008288383484,-0.8045322895050049,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
283,data_wgs,1,1,True,True,0.7,22.27890857652941,0.00235,0.0024141298293741437,0.5718359351158142,0.5622595548629761,0.2193058431148529,2,0.5718359351158142,0.7,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.1032514572143555,0.4124123752117157,3.3348886966705322,3.3348886966705322,55.34784698486328,0.08848129137380359,0.9863962531089783,-0.11298182606697083,True,,2.197659969329834,2.3193819522857666,3.4985766410827637,3.4985766410827637,5.720701217651367,0.07008970670091609,0.9970206618309021,-0.014687120914459229,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
284,data_wgs,1,1,True,True,1.0499999999999998,12.782218506782302,0.00175,0.003832513150354887,0.8349257707595825,0.8165044784545898,0.1847379058599472,2,0.8349257707595825,1.0499999999999998,0,2,0,2,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.4367276430130005,2.5839667320251465,4.7576823234558105,4.7576823234558105,13.564733505249023,0.0671867366404816,0.8295443058013916,-0.9673477411270142,True,,1.4461605548858643,4.096680641174316,5.210260391235352,5.210260391235352,5.047914028167725,0.037085330206900836,0.8107630610466003,-0.9998127818107605,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
