feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-2.460110664367675781e+00,6.965818405151367188e+00,4.836490631103515625e+00,1.562024801969528198e-01,-2.586338996887207031e+00,-9.974598884582519531e-01,-4.987855434417724609e+00,3.356390953063964844e+00,0.000000000000000000e+00
-2.760135650634765625e+00,3.655934572219848633e+00,6.213339328765869141e+00,4.230293273925781250e+00,6.380834579467773438e-01,-4.727298736572265625e+00,-8.646576106548309326e-02,-1.356709718704223633e+00,4.000000000000000000e+00
-1.539408445358276367e+00,-2.233197927474975586e+00,5.549780368804931641e+00,2.858831167221069336e+00,4.031426429748535156e+00,5.391589164733886719e+00,-4.995997548103332520e-01,3.058071374893188477e+00,6.000000000000000000e+00
-1.150107979774475098e+00,1.513603091239929199e+00,-1.551820635795593262e+00,1.492016673088073730e+00,-4.013650417327880859e+00,5.714594364166259766e+00,3.385870218276977539e+00,-4.310791969299316406e+00,8.000000000000000000e+00
-4.955535411834716797e+00,-5.692017078399658203e-01,4.955831050872802734e+00,2.719095468521118164e+00,1.439168334007263184e+00,-2.061484336853027344e+00,-4.108762741088867188e+00,-5.685065746307373047e+00,9.000000000000000000e+00
7.565872669219970703e-01,-6.367729902267456055e-01,2.348385334014892578e+00,1.849997520446777344e+00,5.629013061523437500e+00,4.451249599456787109e+00,1.249457359313964844e+00,2.784538745880126953e+00,6.000000000000000000e+00
-1.827245354652404785e+00,3.163052082061767578e+00,4.877267360687255859e+00,2.063232421875000000e+00,-1.031445384025573730e+00,-3.258754253387451172e+00,3.059888601303100586e+00,-1.005973890423774719e-01,4.000000000000000000e+00
-3.047455787658691406e+00,-4.072512626647949219e+00,4.398736000061035156e+00,4.702266216278076172e+00,5.696697711944580078e+00,4.289381027221679688e+00,-3.557673692703247070e-01,2.777573108673095703e+00,6.000000000000000000e+00
-4.253044724464416504e-01,1.625936627388000488e+00,-1.370034933090209961e+00,-3.707472324371337891e+00,1.981475353240966797e-01,-3.310699939727783203e+00,-1.259873390197753906e+00,-4.593738555908203125e+00,2.000000000000000000e+00
-3.734956026077270508e+00,3.593364953994750977e+00,6.895824909210205078e+00,2.843778371810913086e+00,-1.026321411132812500e+00,-1.839878082275390625e+00,3.389811038970947266e+00,-2.711853742599487305e+00,4.000000000000000000e+00
2.119365930557250977e+00,3.003777027130126953e+00,-6.197313308715820312e+00,6.328071594238281250e+00,2.520481348037719727e+00,-1.664522171020507812e+00,-2.630819320678710938e+00,-4.086793959140777588e-01,1.000000000000000000e+00
-6.453038215637207031e+00,7.625496864318847656e+00,4.622666358947753906e+00,2.997047662734985352e+00,-1.071747303009033203e+00,-2.579761028289794922e+00,3.261162519454956055e+00,1.011957883834838867e+00,4.000000000000000000e+00
-1.124785661697387695e+00,1.680747270584106445e+00,-5.438021659851074219e+00,5.581928253173828125e+00,9.272398948669433594e-01,-2.183349847793579102e+00,-1.452858895063400269e-01,-5.210715770721435547e+00,1.000000000000000000e+00
-2.647075653076171875e+00,1.879307031631469727e+00,-2.660032749176025391e+00,6.088421821594238281e+00,4.772522449493408203e+00,-1.022412776947021484e+00,-3.048763990402221680e+00,-2.869981288909912109e+00,1.000000000000000000e+00
-5.223175048828125000e+00,5.152792930603027344e-01,1.462736725807189941e+00,-4.298906803131103516e+00,2.396374344825744629e-01,-3.111401319503784180e+00,-1.992895603179931641e-01,-2.008718490600585938e+00,2.000000000000000000e+00
-4.187462806701660156e+00,3.128882646560668945e+00,6.093311309814453125e+00,4.079291820526123047e+00,-3.492983579635620117e+00,-3.451140403747558594e+00,3.338228702545166016e+00,1.174360036849975586e+00,4.000000000000000000e+00
-2.305062294006347656e+00,-3.934105396270751953e+00,2.883122920989990234e+00,3.369453430175781250e+00,2.725393295288085938e+00,4.597869396209716797e+00,6.993451714515686035e-01,3.499711513519287109e+00,6.000000000000000000e+00
-6.470685005187988281e-01,2.215924501419067383e+00,-3.461045503616333008e+00,1.712712049484252930e+00,4.212795794010162354e-01,-6.547092914581298828e+00,2.190926074981689453e+00,-3.602073669433593750e+00,3.000000000000000000e+00
1.448685050010681152e+00,-2.716588735580444336e+00,6.669857501983642578e+00,1.943150997161865234e+00,4.114403247833251953e+00,4.091466426849365234e+00,-5.654166936874389648e-01,4.559140205383300781e+00,6.000000000000000000e+00
-7.547269016504287720e-02,-2.883450746536254883e+00,-3.675223588943481445e-01,2.076853036880493164e+00,5.540843963623046875e+00,3.362681865692138672e+00,2.796587049961090088e-01,2.656562805175781250e+00,6.000000000000000000e+00
-1.672414183616638184e+00,1.022832870483398438e+00,-3.857436895370483398e+00,-4.368769749999046326e-02,-6.721843481063842773e-01,-4.550262928009033203e+00,-1.457309246063232422e+00,-4.974829673767089844e+00,3.000000000000000000e+00
-3.580073595046997070e+00,3.152852356433868408e-01,-6.541765689849853516e+00,-2.173462152481079102e+00,-4.898413181304931641e+00,-2.737912654876708984e+00,4.251451015472412109e+00,-3.515078723430633545e-01,7.000000000000000000e+00
2.020010709762573242e+00,4.930548667907714844e+00,-4.993105888366699219e+00,3.237304449081420898e+00,4.985047340393066406e+00,-3.057180643081665039e+00,-6.440754413604736328e+00,-1.894822359085083008e+00,1.000000000000000000e+00
-1.692833662033081055e+00,4.497590065002441406e+00,-1.702481031417846680e+00,-6.036871671676635742e-01,1.788822650909423828e+00,-6.798329830169677734e+00,1.352904438972473145e+00,-2.615624189376831055e+00,3.000000000000000000e+00
-9.180507063865661621e-02,3.162944793701171875e+00,-6.369366168975830078e+00,5.835341453552246094e+00,5.380230426788330078e+00,-1.833804488182067871e+00,-2.756123781204223633e+00,-4.647764682769775391e+00,1.000000000000000000e+00
-4.190209865570068359e+00,3.532142400741577148e+00,4.569565296173095703e+00,4.775655746459960938e+00,-1.782906293869018555e+00,-5.213468551635742188e+00,4.547033309936523438e-01,-1.273777842521667480e+00,4.000000000000000000e+00
-8.056077957153320312e-01,3.176872014999389648e+00,-4.772745609283447266e+00,3.268189430236816406e+00,2.713871955871582031e+00,-1.847131252288818359e+00,-3.022908687591552734e+00,-2.289335489273071289e+00,1.000000000000000000e+00
-6.052851676940917969e+00,2.344405651092529297e+00,1.536297321319580078e+00,8.517005443572998047e-01,1.612565755844116211e+00,-4.276062965393066406e+00,-2.570683240890502930e+00,-3.026022911071777344e+00,9.000000000000000000e+00
-1.212327122688293457e+00,4.493464469909667969e+00,3.948782682418823242e+00,1.698632240295410156e+00,-3.477354049682617188e+00,-2.213405370712280273e+00,-2.333852529525756836e+00,4.498476982116699219e+00,0.000000000000000000e+00
-1.879625797271728516e+00,-1.504823923110961914e+00,-4.825852394104003906e+00,3.260294437408447266e+00,-3.893484592437744141e+00,2.737202644348144531e+00,-1.079701066017150879e+00,2.014195442199707031e+00,5.000000000000000000e+00
-2.130685806274414062e+00,-3.867684125900268555e+00,-7.347095966339111328e+00,-2.887123346328735352e+00,1.480724215507507324e+00,-4.523129463195800781e+00,3.286657094955444336e+00,-1.381250858306884766e+00,7.000000000000000000e+00
-2.572216510772705078e+00,1.532216548919677734e+00,-3.368671655654907227e+00,2.057244300842285156e+00,-3.862215757369995117e+00,4.372653484344482422e+00,4.043177604675292969e+00,-2.513255596160888672e+00,8.000000000000000000e+00
-3.527383565902709961e+00,2.479621410369873047e+00,3.542740821838378906e+00,2.909977912902832031e+00,8.929686546325683594e-01,-4.193997859954833984e+00,3.470163583755493164e+00,-5.406423211097717285e-01,4.000000000000000000e+00
2.248243570327758789e+00,-2.369610548019409180e+00,6.670110225677490234e+00,2.453474521636962891e+00,1.302881240844726562e+00,4.593817234039306641e+00,2.890979528427124023e+00,5.605824947357177734e+00,6.000000000000000000e+00
-4.758979976177215576e-01,7.184151411056518555e-01,-1.739491343498229980e+00,1.274782538414001465e+00,-1.988642334938049316e+00,-4.541202068328857422e+00,-1.309764266014099121e+00,-4.291735172271728516e+00,3.000000000000000000e+00
1.167973756790161133e+00,5.919585824012756348e-01,-5.951595783233642578e+00,-7.383285164833068848e-01,-1.526738762855529785e+00,-5.172742843627929688e+00,1.829198122024536133e+00,-4.630882263183593750e+00,3.000000000000000000e+00
7.191041707992553711e-01,1.984443545341491699e+00,-4.656526565551757812e+00,5.077459335327148438e+00,3.150082826614379883e+00,-2.554539203643798828e+00,-8.145732283592224121e-01,-1.687780380249023438e+00,1.000000000000000000e+00
-2.082933425903320312e+00,5.456540584564208984e+00,2.624323844909667969e+00,-1.287031292915344238e+00,-1.118555784225463867e+00,-7.462382912635803223e-01,-5.338346958160400391e+00,3.080209016799926758e+00,0.000000000000000000e+00
5.551646351814270020e-01,3.281739473342895508e+00,2.872949361801147461e+00,3.965766131877899170e-01,-3.396696329116821289e+00,-1.522377014160156250e+00,-4.132515430450439453e+00,3.731416225433349609e+00,0.000000000000000000e+00
-3.700954914093017578e+00,3.413082599639892578e+00,1.607789635658264160e+00,1.101639747619628906e+00,-1.922223210334777832e+00,-5.719879627227783203e+00,1.741414070129394531e+00,-2.210466623306274414e+00,4.000000000000000000e+00
-6.566179990768432617e-01,2.916321039199829102e+00,-1.468999981880187988e+00,-1.433248966932296753e-01,6.302182376384735107e-02,-4.957184314727783203e+00,1.944468617439270020e+00,-1.176718473434448242e+00,3.000000000000000000e+00
-1.291410207748413086e+00,-7.392892837524414062e-01,-3.725086927413940430e+00,1.874373197555541992e+00,2.765947818756103516e+00,-2.220639228820800781e+00,-2.903986930847167969e+00,-2.527787685394287109e+00,1.000000000000000000e+00
-4.767177581787109375e+00,-5.282967567443847656e+00,-4.535626888275146484e+00,-1.758259654045104980e+00,-2.795696496963500977e+00,-4.463338375091552734e+00,3.156044721603393555e+00,-1.782082557678222656e+00,7.000000000000000000e+00
-1.624087214469909668e+00,3.057023525238037109e+00,-1.576323270797729492e+00,2.675903320312500000e+00,-3.545063257217407227e+00,4.393964290618896484e+00,5.804662227630615234e+00,-1.289321184158325195e+00,8.000000000000000000e+00
1.537995457649230957e+00,8.144972324371337891e-01,-3.668157339096069336e+00,-2.905182838439941406e-01,7.523065209388732910e-01,-4.409354209899902344e+00,2.111814975738525391e+00,-3.961969137191772461e+00,3.000000000000000000e+00
-4.770236968994140625e+00,2.384556055068969727e+00,4.494112014770507812e+00,4.752124309539794922e+00,-9.259271621704101562e-01,-1.920264840126037598e+00,1.388002395629882812e+00,1.420674681663513184e+00,4.000000000000000000e+00
-5.158885121345520020e-01,-2.859003782272338867e+00,3.866460323333740234e+00,1.164108633995056152e+00,2.629441976547241211e+00,6.291805267333984375e+00,2.312481403350830078e+00,6.814519405364990234e+00,6.000000000000000000e+00
2.244840003550052643e-02,5.954098701477050781e+00,-5.099970340728759766e+00,1.946209192276000977e+00,1.194017291069030762e+00,-3.278750181198120117e+00,9.224564433097839355e-01,-4.558407783508300781e+00,3.000000000000000000e+00
1.099626421928405762e+00,2.751034498214721680e+00,-5.307978630065917969e+00,4.954794406890869141e+00,1.880327582359313965e+00,-3.186525821685791016e+00,-2.266426086425781250e+00,-2.930495500564575195e+00,1.000000000000000000e+00
-7.267653465270996094e+00,4.347146511077880859e+00,2.211528539657592773e+00,3.461585044860839844e+00,1.760921478271484375e+00,-3.291778326034545898e+00,-1.495995521545410156e-01,-4.368311882019042969e+00,9.000000000000000000e+00
-4.839404582977294922e+00,7.466926097869873047e+00,2.326767444610595703e+00,9.786355495452880859e-01,-2.079536914825439453e+00,-6.422216892242431641e-01,1.538821935653686523e+00,-8.733429312705993652e-01,4.000000000000000000e+00
-3.721112012863159180e+00,-5.215196132659912109e+00,-5.996683597564697266e+00,-2.964950799942016602e+00,-2.108234643936157227e+00,-4.349233627319335938e+00,3.592598199844360352e+00,-3.548670053482055664e+00,7.000000000000000000e+00
-5.416497707366943359e+00,-2.725773334503173828e+00,2.558697700500488281e+00,2.432650566101074219e+00,3.941843748092651367e+00,6.329374313354492188e+00,1.578994631767272949e+00,4.467530727386474609e+00,6.000000000000000000e+00
-5.112907409667968750e+00,-2.878536581993103027e-01,-6.177361011505126953e+00,4.601667881011962891e+00,-2.760610342025756836e+00,1.641041398048400879e+00,-1.725134104490280151e-01,-1.569667339324951172e+00,5.000000000000000000e+00
-6.359671592712402344e+00,3.760337352752685547e+00,2.424527883529663086e+00,1.396194338798522949e+00,-1.370633959770202637e+00,-5.784088611602783203e+00,3.511281728744506836e+00,-7.051554918289184570e-01,4.000000000000000000e+00
-6.824585795402526855e-01,8.740854263305664062e-01,-5.193832516670227051e-01,-1.506651401519775391e+00,1.603307127952575684e+00,-1.679336071014404297e+00,-1.360751390457153320e-01,-5.200510621070861816e-01,2.000000000000000000e+00
-5.894028663635253906e+00,3.762829780578613281e+00,4.650210857391357422e+00,3.022083997726440430e+00,-8.292440772056579590e-01,-7.045630931854248047e+00,2.343820810317993164e+00,-1.033447146415710449e+00,4.000000000000000000e+00
2.081578373908996582e-01,1.944925904273986816e+00,-4.296184539794921875e+00,4.984848022460937500e+00,4.388604164123535156e+00,-3.529838562011718750e+00,-2.412091732025146484e+00,-3.555274963378906250e+00,1.000000000000000000e+00
1.921234726905822754e+00,1.805930852890014648e+00,-3.992396593093872070e+00,6.030581474304199219e+00,2.843425035476684570e+00,-1.837918609380722046e-01,-2.836644172668457031e+00,-2.419340372085571289e+00,1.000000000000000000e+00
-1.830819845199584961e+00,1.444556117057800293e+00,7.047131061553955078e-01,-3.663643598556518555e+00,2.421687602996826172e+00,-5.384565830230712891e+00,-1.196769714355468750e+00,-4.067733883857727051e-01,2.000000000000000000e+00
-4.649785995483398438e+00,6.587697505950927734e+00,6.965034008026123047e+00,5.442570686340332031e+00,-2.377050876617431641e+00,-2.177224397659301758e+00,4.189010262489318848e-01,-1.958829402923583984e+00,4.000000000000000000e+00
-3.658288240432739258e+00,2.205353975296020508e+00,5.853283405303955078e+00,2.251309633255004883e+00,-1.935607790946960449e+00,-4.162590503692626953e+00,-6.499251723289489746e-02,-2.328101634979248047e+00,4.000000000000000000e+00
5.234478116035461426e-01,-3.379483699798583984e+00,8.145799636840820312e+00,5.893155932426452637e-01,6.328687191009521484e+00,4.932883262634277344e+00,2.597123086452484131e-01,6.662720203399658203e+00,6.000000000000000000e+00
-5.440959453582763672e+00,-2.825543880462646484e+00,-3.788146972656250000e+00,-7.406659126281738281e-01,-4.647105693817138672e+00,-4.257937431335449219e+00,2.830441236495971680e+00,-5.742070078849792480e-01,7.000000000000000000e+00
-4.074689745903015137e-01,2.993095159530639648e+00,-6.769853115081787109e+00,5.863140583038330078e+00,1.821100831031799316e+00,-4.005261898040771484e+00,-5.381927967071533203e+00,-3.918058156967163086e+00,1.000000000000000000e+00
7.827007025480270386e-02,-2.964878320693969727e+00,3.453405618667602539e+00,2.931626081466674805e+00,5.071208000183105469e+00,4.262802600860595703e+00,1.665312647819519043e+00,4.869363784790039062e+00,6.000000000000000000e+00
-1.345498323440551758e+00,1.073760628700256348e+00,-1.338910218328237534e-02,-3.326189041137695312e+00,1.342574119567871094e+00,-3.058851003646850586e+00,-2.067785739898681641e+00,-4.466097831726074219e+00,2.000000000000000000e+00
-1.936127305030822754e+00,7.275530099868774414e-01,-1.423482298851013184e+00,3.891336679458618164e+00,-1.916551589965820312e+00,1.578397512435913086e+00,3.414290189743041992e+00,-3.785995483398437500e+00,8.000000000000000000e+00
-4.322412967681884766e+00,6.304867267608642578e+00,3.756860256195068359e+00,3.701902866363525391e+00,-6.764757633209228516e-01,-5.387799739837646484e+00,1.165375947952270508e+00,-2.125342369079589844e+00,4.000000000000000000e+00
1.429921388626098633e+00,-3.726097822189331055e+00,3.311237573623657227e+00,2.347087621688842773e+00,4.280572414398193359e+00,1.455901980400085449e+00,2.269498586654663086e+00,6.775421649217605591e-02,6.000000000000000000e+00
-5.064798831939697266e+00,7.004528999328613281e+00,2.465569019317626953e+00,4.870864391326904297e+00,-9.411567449569702148e-01,-6.597328662872314453e+00,5.908521652221679688e+00,-6.940929889678955078e-01,4.000000000000000000e+00
1.911299973726272583e-01,1.673243165016174316e+00,-2.283977031707763672e+00,6.709790229797363281e+00,1.375054597854614258e+00,-1.632010221481323242e+00,-1.964655518531799316e+00,-4.888350009918212891e+00,1.000000000000000000e+00
-5.778627872467041016e+00,9.474012851715087891e-01,-3.819507360458374023e+00,2.171963930130004883e+00,-3.108575582504272461e+00,4.801489830017089844e+00,7.436550855636596680e-01,-5.910021781921386719e+00,8.000000000000000000e+00
